trt,label,sampling,block,distance,year,orientation,elevation,slope,Achillea millefolium,Arctostaphylos uva-ursi,Arnica cordifolia,Arnica spp.,Calamagrostis rubescens,Carex spp.,Cerastium arvense,Chamaenerion angustifolium,Chimaphila umbellata,Clintonia uniflora,Cornus canadensis,Fragaria virginiana,Galium triflorum,Gaylussacia baccata,Goodyera pubescens,Lichen,Linnaea borealis,Lonicera involucrata,Lonicera utahensis,Lupinus spp,Moss,Orthilia secunda,Osmorhiza berteroi,Paxistima myrsinites,Potentilla gracilis,Ribes uva-crispa,Rubus pedatus,Salix spp.,Shepherdia canadensis,Spiraea betulifolia,Taraxacum erythrospermum,Tiarella trifoliata var. unifoliata ,Trautvetteria caroliniensis,Trientalis latifolia,Tussilago farfara,Vaccinium scoparium,Viola rotundifolia,Anaphalis margaritacea,Aquilegia spp.,Bellis perennis,Bromus riparius,Calamagrostis canadensis,Cirsium spp.,Dactylis glomerata L.,Equisetum arvense,Festuca idahoensis Elmer,Hieracium spp.,Mitella nuda,pine seedling,Poa pratensis L.,Puccinellia spp.,Rosa acicularis,Rubus spectabilis,Thinopyrum intermedium,Trifolium repens,Vaccinum spp,Arnica fulgens,Bromus inermis,Dry algae,Festuca occidentalis,Gaylussacia baccata..,Geum canadense,Koeleria macrantha,lichen,Lilium lancifolium,Ranunculus spp,Rubus occidentalis,Rumex acetosella,Symphoricarpos albus,Symphyotrichum foliaceum,Thalictrum occidentale,Tragopogon porrifolius
Control,CONTROL2,Q3,1210,211.18,2020,EW,1373.477016,7.734372697,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,2,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,70,10,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q4,1210,211.18,2020,EW,1373.477016,7.734372697,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,25,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q5,1210,211.18,2020,EW,1373.477016,7.734372697,0,0,0,0,0,0,0,0,15,10,5,2,0,0,0,0,25,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2I,Q1,1210,139.16,2020,EW,1373.11445,5.160108295,0,0,0,0,0,20,0,0,0,0,2,10,0,0,0,0,0,0,0,8,60,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,80,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2I,Q2,1210,139.16,2020,EW,1373.11445,5.160108295,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90,25,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0
10 m,T2I,Q3,1210,139.16,2020,EW,1373.11445,5.160108295,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,8,0,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10 m,T2I,Q4,1210,139.16,2020,EW,1373.11445,5.160108295,0,0,0,0,0,0,0,0,0,0,15,20,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,5,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2I,Q5,1210,139.16,2020,EW,1373.11445,5.160108295,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,20,1,0,0,0,0,0,50,0,0,15,0,0,0,0,0,40,0,0,0,0,2,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2J,Q1,1210,112.81,2020,EW,1373.717665,5.551423128,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,30,0,0,20,0,5,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10 m,T2J,Q2,1210,112.81,2020,EW,1373.717665,5.551423128,0,0,2,0,0,0,0,0,0,15,10,20,0,0,0,0,0,0,0,10,0,2,0,0,0,0,20,0,0,0,3,0,0,0,0,0,8,0,0,0,15,0,0,50,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
10 m,T2J,Q3,1210,112.81,2020,EW,1373.717665,5.551423128,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,25,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,15,0,0,0,0,15,3,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2J,Q4,1210,112.81,2020,EW,1373.717665,5.551423128,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,2,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,15,10,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2J,Q5,1210,112.81,2020,EW,1373.717665,5.551423128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q1,1210,182.56,2020,EW,1371.800378,5.488567719,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,5,20,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q2,1210,182.56,2020,EW,1371.800378,5.488567719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,50,0,0,10,0,1,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
15 m,T3D,Q3,1210,182.56,2020,EW,1371.800378,5.488567719,0,0,1,0,0,0,0,0,0,2,45,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q4,1210,182.56,2020,EW,1371.800378,5.488567719,0,0,0,0,0,0,0,0,0,20,20,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,2,2,0,0,0,10,10,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q5,1210,182.56,2020,EW,1371.800378,5.488567719,0,0,0,0,0,0,0,0,0,0,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,10,0,0,0,0,0,30,0,0,0,0,15,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q1,1210,176.76,2020,EW,1370.255963,6.364795855,0,0,5,0,0,0,0,0,3,0,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q2,1210,176.76,2020,EW,1370.255963,6.364795855,0,0,2,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q3,1210,176.76,2020,EW,1370.255963,6.364795855,0,0,0,0,0,5,0,0,0,0,5,25,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,25,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q4,1210,176.76,2020,EW,1370.255963,6.364795855,0,0,3,0,0,0,0,3,0,20,0,15,0,0,0,0,0,0,0,3,0,0,5,0,0,0,10,0,0,0,0,10,0,0,0,15,0,0,0,0,3,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q5,1210,176.76,2020,EW,1370.255963,6.364795855,0,0,0,0,0,0,0,2,0,0,10,15,0,0,0,0,30,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,5,0,0,0,5,10,0,10,0,10,5,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4D,Q1,1210,97.75,2020,EW,1360.473283,8.672317171,0,0,0,0,0,5,0,0,0,0,25,20,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5,2,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
20 m,T4D,Q2,1210,97.75,2020,EW,1360.473283,8.672317171,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4D,Q3,1210,97.75,2020,EW,1360.473283,8.672317171,0,0,0,0,0,3,0,0,0,0,0,25,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4D,Q4,1210,97.75,2020,EW,1360.473283,8.672317171,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,5,0,0,15,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4D,Q5,1210,97.75,2020,EW,1360.473283,8.672317171,0,0,0,0,0,2,0,0,0,0,0,25,0,0,0,0,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4E,Q1,1210,133.72,2020,EW,1356.813572,7.461924203,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
20 m,T4E,Q2,1210,133.72,2020,EW,1356.813572,7.461924203,0,0,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4E,Q3,1210,133.72,2020,EW,1356.813572,7.461924203,0,0,0,0,0,2,0,0,0,0,0,30,0,0,0,0,3,0,0,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,45,0,2,0,5,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4E,Q4,1210,133.72,2020,EW,1356.813572,7.461924203,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,60,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4E,Q5,1210,133.72,2020,EW,1356.813572,7.461924203,0,0,30,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q1,1212,265.39,2020,NS,1362.128685,7.995237938,0,0,0,0,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q2,1212,265.39,2020,NS,1362.128685,7.995237938,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Control,CONTROL1,Q3,1212,265.39,2020,NS,1362.128685,7.995237938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,10,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q4,1212,265.39,2020,NS,1362.128685,7.995237938,0,0,0,0,0,0,0,0,40,0,0,5,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL1,Q5,1212,265.39,2020,NS,1362.128685,7.995237938,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q1,1212,286.32,2020,NS,1362.624858,8.802438721,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,1,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q2,1212,286.32,2020,NS,1362.624858,8.802438721,0,0,5,0,0,10,0,0,10,0,0,15,0,0,0,0,5,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q3,1212,286.32,2020,NS,1362.624858,8.802438721,0,0,30,0,0,5,0,0,0,0,5,15,0,0,0,0,0,0,0,5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q4,1212,286.32,2020,NS,1362.624858,8.802438721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
Control,CONTROL2,Q5,1212,286.32,2020,NS,1362.624858,8.802438721,0,0,5,0,0,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
10 m,T2F,Q1,1212,142.12,2020,NS,1357.430108,10.32113636,0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,15,10,0,3,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,20,0,0,0
10 m,T2F,Q2,1212,142.12,2020,NS,1357.430108,10.32113636,0,0,15,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2F,Q3,1212,142.12,2020,NS,1357.430108,10.32113636,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2F,Q4,1212,142.12,2020,NS,1357.430108,10.32113636,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,13,0,0,50,20,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2F,Q5,1212,142.12,2020,NS,1357.430108,10.32113636,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,3,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2G,Q1,1212,148.16,2020,NS,1361.672168,9.054935668,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,10,0,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
10 m,T2G,Q2,1212,148.16,2020,NS,1361.672168,9.054935668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,65,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2G,Q3,1212,148.16,2020,NS,1361.672168,9.054935668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2G,Q4,1212,148.16,2020,NS,1361.672168,9.054935668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,15,0,0,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10 m,T2G,Q5,1212,148.16,2020,NS,1361.672168,9.054935668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,55,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q1,1212,94.65,2020,NS,1358.384051,6.052570695,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q2,1212,94.65,2020,NS,1358.384051,6.052570695,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,30,15,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,0,0,0,20,70,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q3,1212,94.65,2020,NS,1358.384051,6.052570695,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,5,0,0,25,5,0,5,0,0,3,25,0,0,0,0,0,0,0,0,5,2,0,0,0,5,0,0,35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q4,1212,94.65,2020,NS,1358.384051,6.052570695,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,5,0,0,5,0,0,0,0,3,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
15 m,T3D,Q5,1212,94.65,2020,NS,1358.384051,6.052570695,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q1,1212,89.41,2020,NS,1357.948671,6.612867464,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,10,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q2,1212,89.41,2020,NS,1357.948671,6.612867464,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,10,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q3,1212,89.41,2020,NS,1357.948671,6.612867464,0,0,0,0,0,0,0,10,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,15,1,1,0,0,0,2,0,0,30,0,0,10,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q4,1212,89.41,2020,NS,1357.948671,6.612867464,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 m,T3E,Q5,1212,89.41,2020,NS,1357.948671,6.612867464,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4A,Q1,1212,120.82,2020,NS,1363.023641,7.560200535,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,25,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
20 m,T4A,Q2,1212,120.82,2020,NS,1363.023641,7.560200535,0,0,0,0,0,0,0,0,0,3,15,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20 m,T4A,Q3,1212,120.82,2020,NS,1363.023641,7.560200535,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4A,Q4,1212,120.82,2020,NS,1363.023641,7.560200535,0,0,0,0,4,5,0,0,0,8,5,20,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
20 m,T4A,Q5,1212,120.82,2020,NS,1363.023641,7.560200535,0,0,0,0,0,10,0,0,0,2,20,10,0,0,0,0,10,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q1,1212,102.64,2020,NS,1362.069111,7.011158222,0,0,0,0,5,0,0,5,0,0,15,45,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,8,12,5,0,0,0,5,0,0,10,0,0,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
20 m,T4B,Q2,1212,102.64,2020,NS,1362.069111,7.011158222,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q3,1212,102.64,2020,NS,1362.069111,7.011158222,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,2,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q4,1212,102.64,2020,NS,1362.069111,7.011158222,0,0,0,0,0,0,0,0,0,10,5,15,0,0,0,0,0,0,0,30,10,0,0,0,0,0,25,0,0,0,0,0,0,0,10,10,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20 m,T4B,Q5,1212,102.64,2020,NS,1362.069111,7.011158222,0,0,0,0,0,0,0,0,0,10,0,25,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
